ModuleId,ModuleCode,ModuleTitle,FheqLevel,ModuleSchoolCode,Optional,Compulsory,Core,StageFrom,ProgrammeId,SchoolId,ProgrammeCode,ProgrammeTitle,ProgrammeSchoolCode,ProgrammeSchoolName,FacultyId
117104,NES8403,Advanced Methods in Drug Discovery,7,D-SNES,1,0,0,4,2512,284,F107,MChem Chemistry with Study Abroad,D-SNES,Natural and Environmental Sciences,6
117105,NES8404,Pericyclic and radical reactions,7,D-SNES,1,0,0,4,2512,284,F107,MChem Chemistry with Study Abroad,D-SNES,Natural and Environmental Sciences,6
117106,NES8405,Chemistry Far From Equilibrium,7,D-SNES,1,0,0,4,2512,284,F107,MChem Chemistry with Study Abroad,D-SNES,Natural and Environmental Sciences,6
117107,NES8406,Contemporary Catalysis: Principles and Applications,7,D-SNES,1,0,0,4,2512,284,F107,MChem Chemistry with Study Abroad,D-SNES,Natural and Environmental Sciences,6
117108,NES8407,Exploring d and f block chemistry: applications and structural methods,7,D-SNES,1,0,0,4,2512,284,F107,MChem Chemistry with Study Abroad,D-SNES,Natural and Environmental Sciences,6
117109,NES8408,Energy and Materials,7,D-SNES,1,0,0,4,2512,284,F107,MChem Chemistry with Study Abroad,D-SNES,Natural and Environmental Sciences,6
116905,NES1005,Natural Science Research Impact,4,D-SNES,1,0,0,1,2515,284,F122,BSc Hons Med Chemistry (Indust Train),D-SNES,Natural and Environmental Sciences,6
116916,NES1206,Earth System Science,4,D-SNES,1,0,0,1,2515,284,F122,BSc Hons Med Chemistry (Indust Train),D-SNES,Natural and Environmental Sciences,6
116921,NES1301,Diversity of Life: Form and Function,4,D-SNES,1,0,0,1,2515,284,F122,BSc Hons Med Chemistry (Indust Train),D-SNES,Natural and Environmental Sciences,6
116925,NES1400,Chemical Laboratory Skills 1,4,D-SNES,0,1,0,1,2515,284,F122,BSc Hons Med Chemistry (Indust Train),D-SNES,Natural and Environmental Sciences,6
116926,NES1401,Chemical Skills and Professionalism,4,D-SNES,0,1,0,1,2515,284,F122,BSc Hons Med Chemistry (Indust Train),D-SNES,Natural and Environmental Sciences,6
116927,NES1402,Fundamentals of Organic Chemistry,4,D-SNES,0,1,0,1,2515,284,F122,BSc Hons Med Chemistry (Indust Train),D-SNES,Natural and Environmental Sciences,6
116928,NES1403,Fundamentals of Inorganic Chemistry,4,D-SNES,0,1,0,1,2515,284,F122,BSc Hons Med Chemistry (Indust Train),D-SNES,Natural and Environmental Sciences,6
116929,NES1404,Fundamentals of Physical Chemistry,4,D-SNES,0,1,0,1,2515,284,F122,BSc Hons Med Chemistry (Indust Train),D-SNES,Natural and Environmental Sciences,6
116930,NES1405,Mathematical Skills for Chemists,4,D-SNES,1,0,0,1,2515,284,F122,BSc Hons Med Chemistry (Indust Train),D-SNES,Natural and Environmental Sciences,6
116931,NES1406,General Chemistry,4,D-SNES,0,1,0,1,2515,284,F122,BSc Hons Med Chemistry (Indust Train),D-SNES,Natural and Environmental Sciences,6
116932,NES1407,Introduction to Scientific Computing for Chemists,4,D-SNES,1,0,0,1,2515,284,F122,BSc Hons Med Chemistry (Indust Train),D-SNES,Natural and Environmental Sciences,6
116959,NES2202,Sustainable Solutions,5,D-SNES,0,1,0,2,2515,284,F122,BSc Hons Med Chemistry (Indust Train),D-SNES,Natural and Environmental Sciences,6
116962,NES2205,Global Element Cycling,5,D-SNES,1,0,0,2,2515,284,F122,BSc Hons Med Chemistry (Indust Train),D-SNES,Natural and Environmental Sciences,6
116981,NES2400,Chemical Laboratory Skills 2,5,D-SNES,0,1,0,2,2515,284,F122,BSc Hons Med Chemistry (Indust Train),D-SNES,Natural and Environmental Sciences,6
116982,NES2401,Structural Chemistry,5,D-SNES,0,1,0,2,2515,284,F122,BSc Hons Med Chemistry (Indust Train),D-SNES,Natural and Environmental Sciences,6
116983,NES2402,Organic Chemistry,5,D-SNES,0,1,0,2,2515,284,F122,BSc Hons Med Chemistry (Indust Train),D-SNES,Natural and Environmental Sciences,6
116984,NES2403,Inorganic Chemistry,5,D-SNES,0,1,0,2,2515,284,F122,BSc Hons Med Chemistry (Indust Train),D-SNES,Natural and Environmental Sciences,6
116985,NES2404,Physical Chemistry,5,D-SNES,0,1,0,2,2515,284,F122,BSc Hons Med Chemistry (Indust Train),D-SNES,Natural and Environmental Sciences,6
116986,NES2405,Medicinal Chemistry,5,D-SNES,0,1,0,2,2515,284,F122,BSc Hons Med Chemistry (Indust Train),D-SNES,Natural and Environmental Sciences,6
116988,NES2407,Applied Computational Medicinal Chemistry,5,D-SNES,1,0,0,2,2515,284,F122,BSc Hons Med Chemistry (Indust Train),D-SNES,Natural and Environmental Sciences,6
116989,NES2408,Chemistry of the Atmosphere,5,D-SNES,1,0,0,2,2515,284,F122,BSc Hons Med Chemistry (Indust Train),D-SNES,Natural and Environmental Sciences,6
117044,NES3401,Professional Development and Employability Skills for Chemists,6,D-SNES,0,1,0,4,2515,284,F122,BSc Hons Med Chemistry (Indust Train),D-SNES,Natural and Environmental Sciences,6
117045,NES3402,Advanced Organic Chemistry,6,D-SNES,0,1,0,4,2515,284,F122,BSc Hons Med Chemistry (Indust Train),D-SNES,Natural and Environmental Sciences,6
117046,NES3403,Advanced Inorganic Chemistry,6,D-SNES,0,1,0,4,2515,284,F122,BSc Hons Med Chemistry (Indust Train),D-SNES,Natural and Environmental Sciences,6
117048,NES3405,Advanced Medicinal Chemistry,6,D-SNES,0,1,0,4,2515,284,F122,BSc Hons Med Chemistry (Indust Train),D-SNES,Natural and Environmental Sciences,6
117051,NES3408,Advanced Structural Chemistry,6,D-SNES,0,1,0,4,2515,284,F122,BSc Hons Med Chemistry (Indust Train),D-SNES,Natural and Environmental Sciences,6
117052,NES3409,Chemical Laboratory Skills 3M,6,D-SNES,0,1,0,4,2515,284,F122,BSc Hons Med Chemistry (Indust Train),D-SNES,Natural and Environmental Sciences,6
117053,NES3410,Analytical Chemistry in Practice,6,D-SNES,0,1,0,4,2515,284,F122,BSc Hons Med Chemistry (Indust Train),D-SNES,Natural and Environmental Sciences,6
117056,NES3413,Intercalating module for F102/F122,6,D-SNES,0,1,0,3,2515,284,F122,BSc Hons Med Chemistry (Indust Train),D-SNES,Natural and Environmental Sciences,6
116905,NES1005,Natural Science Research Impact,4,D-SNES,1,0,0,1,2516,284,F123,MChem with Hons in  Medicinal Chemistry,D-SNES,Natural and Environmental Sciences,6
116916,NES1206,Earth System Science,4,D-SNES,1,0,0,1,2516,284,F123,MChem with Hons in  Medicinal Chemistry,D-SNES,Natural and Environmental Sciences,6
116921,NES1301,Diversity of Life: Form and Function,4,D-SNES,1,0,0,1,2516,284,F123,MChem with Hons in  Medicinal Chemistry,D-SNES,Natural and Environmental Sciences,6
116925,NES1400,Chemical Laboratory Skills 1,4,D-SNES,0,1,0,1,2516,284,F123,MChem with Hons in  Medicinal Chemistry,D-SNES,Natural and Environmental Sciences,6
116926,NES1401,Chemical Skills and Professionalism,4,D-SNES,0,1,0,1,2516,284,F123,MChem with Hons in  Medicinal Chemistry,D-SNES,Natural and Environmental Sciences,6
116927,NES1402,Fundamentals of Organic Chemistry,4,D-SNES,0,1,0,1,2516,284,F123,MChem with Hons in  Medicinal Chemistry,D-SNES,Natural and Environmental Sciences,6
116928,NES1403,Fundamentals of Inorganic Chemistry,4,D-SNES,0,1,0,1,2516,284,F123,MChem with Hons in  Medicinal Chemistry,D-SNES,Natural and Environmental Sciences,6
116929,NES1404,Fundamentals of Physical Chemistry,4,D-SNES,0,1,0,1,2516,284,F123,MChem with Hons in  Medicinal Chemistry,D-SNES,Natural and Environmental Sciences,6
116930,NES1405,Mathematical Skills for Chemists,4,D-SNES,1,0,0,1,2516,284,F123,MChem with Hons in  Medicinal Chemistry,D-SNES,Natural and Environmental Sciences,6
116931,NES1406,General Chemistry,4,D-SNES,0,1,0,1,2516,284,F123,MChem with Hons in  Medicinal Chemistry,D-SNES,Natural and Environmental Sciences,6
116932,NES1407,Introduction to Scientific Computing for Chemists,4,D-SNES,1,0,0,1,2516,284,F123,MChem with Hons in  Medicinal Chemistry,D-SNES,Natural and Environmental Sciences,6
116959,NES2202,Sustainable Solutions,5,D-SNES,0,1,0,2,2516,284,F123,MChem with Hons in  Medicinal Chemistry,D-SNES,Natural and Environmental Sciences,6
116962,NES2205,Global Element Cycling,5,D-SNES,1,0,0,2,2516,284,F123,MChem with Hons in  Medicinal Chemistry,D-SNES,Natural and Environmental Sciences,6
116981,NES2400,Chemical Laboratory Skills 2,5,D-SNES,0,1,0,2,2516,284,F123,MChem with Hons in  Medicinal Chemistry,D-SNES,Natural and Environmental Sciences,6
116982,NES2401,Structural Chemistry,5,D-SNES,0,1,0,2,2516,284,F123,MChem with Hons in  Medicinal Chemistry,D-SNES,Natural and Environmental Sciences,6
116983,NES2402,Organic Chemistry,5,D-SNES,0,1,0,2,2516,284,F123,MChem with Hons in  Medicinal Chemistry,D-SNES,Natural and Environmental Sciences,6
116984,NES2403,Inorganic Chemistry,5,D-SNES,0,1,0,2,2516,284,F123,MChem with Hons in  Medicinal Chemistry,D-SNES,Natural and Environmental Sciences,6
116985,NES2404,Physical Chemistry,5,D-SNES,0,1,0,2,2516,284,F123,MChem with Hons in  Medicinal Chemistry,D-SNES,Natural and Environmental Sciences,6
116986,NES2405,Medicinal Chemistry,5,D-SNES,0,1,0,2,2516,284,F123,MChem with Hons in  Medicinal Chemistry,D-SNES,Natural and Environmental Sciences,6
116988,NES2407,Applied Computational Medicinal Chemistry,5,D-SNES,1,0,0,2,2516,284,F123,MChem with Hons in  Medicinal Chemistry,D-SNES,Natural and Environmental Sciences,6
116989,NES2408,Chemistry of the Atmosphere,5,D-SNES,1,0,0,2,2516,284,F123,MChem with Hons in  Medicinal Chemistry,D-SNES,Natural and Environmental Sciences,6
117044,NES3401,Professional Development and Employability Skills for Chemists,6,D-SNES,0,1,0,3,2516,284,F123,MChem with Hons in  Medicinal Chemistry,D-SNES,Natural and Environmental Sciences,6
117045,NES3402,Advanced Organic Chemistry,6,D-SNES,0,1,0,3,2516,284,F123,MChem with Hons in  Medicinal Chemistry,D-SNES,Natural and Environmental Sciences,6
117046,NES3403,Advanced Inorganic Chemistry,6,D-SNES,0,1,0,3,2516,284,F123,MChem with Hons in  Medicinal Chemistry,D-SNES,Natural and Environmental Sciences,6
117048,NES3405,Advanced Medicinal Chemistry,6,D-SNES,0,1,0,3,2516,284,F123,MChem with Hons in  Medicinal Chemistry,D-SNES,Natural and Environmental Sciences,6
117051,NES3408,Advanced Structural Chemistry,6,D-SNES,0,1,0,3,2516,284,F123,MChem with Hons in  Medicinal Chemistry,D-SNES,Natural and Environmental Sciences,6
117052,NES3409,Chemical Laboratory Skills 3M,6,D-SNES,0,1,0,3,2516,284,F123,MChem with Hons in  Medicinal Chemistry,D-SNES,Natural and Environmental Sciences,6
117053,NES3410,Analytical Chemistry in Practice,6,D-SNES,0,1,0,3,2516,284,F123,MChem with Hons in  Medicinal Chemistry,D-SNES,Natural and Environmental Sciences,6
117101,NES8400,Research Project,7,D-SNES,0,1,0,4,2516,284,F123,MChem with Hons in  Medicinal Chemistry,D-SNES,Natural and Environmental Sciences,6
117102,NES8401,Advanced Problem Solving,7,D-SNES,0,1,0,4,2516,284,F123,MChem with Hons in  Medicinal Chemistry,D-SNES,Natural and Environmental Sciences,6
117103,NES8402,Selectivity and Stereocontrol in Organic Synthesis,7,D-SNES,1,0,0,4,2516,284,F123,MChem with Hons in  Medicinal Chemistry,D-SNES,Natural and Environmental Sciences,6
117104,NES8403,Advanced Methods in Drug Discovery,7,D-SNES,0,1,0,4,2516,284,F123,MChem with Hons in  Medicinal Chemistry,D-SNES,Natural and Environmental Sciences,6
117105,NES8404,Pericyclic and radical reactions,7,D-SNES,1,0,0,4,2516,284,F123,MChem with Hons in  Medicinal Chemistry,D-SNES,Natural and Environmental Sciences,6
117106,NES8405,Chemistry Far From Equilibrium,7,D-SNES,1,0,0,4,2516,284,F123,MChem with Hons in  Medicinal Chemistry,D-SNES,Natural and Environmental Sciences,6
117107,NES8406,Contemporary Catalysis: Principles and Applications,7,D-SNES,1,0,0,4,2516,284,F123,MChem with Hons in  Medicinal Chemistry,D-SNES,Natural and Environmental Sciences,6
117108,NES8407,Exploring d and f block chemistry: applications and structural methods,7,D-SNES,1,0,0,4,2516,284,F123,MChem with Hons in  Medicinal Chemistry,D-SNES,Natural and Environmental Sciences,6
117109,NES8408,Energy and Materials,7,D-SNES,1,0,0,4,2516,284,F123,MChem with Hons in  Medicinal Chemistry,D-SNES,Natural and Environmental Sciences,6
116905,NES1005,Natural Science Research Impact,4,D-SNES,1,0,0,1,2517,284,F124,MChem Medicinal Chem (Ind Train),D-SNES,Natural and Environmental Sciences,6
116916,NES1206,Earth System Science,4,D-SNES,1,0,0,1,2517,284,F124,MChem Medicinal Chem (Ind Train),D-SNES,Natural and Environmental Sciences,6
116921,NES1301,Diversity of Life: Form and Function,4,D-SNES,1,0,0,1,2517,284,F124,MChem Medicinal Chem (Ind Train),D-SNES,Natural and Environmental Sciences,6
116925,NES1400,Chemical Laboratory Skills 1,4,D-SNES,0,1,0,1,2517,284,F124,MChem Medicinal Chem (Ind Train),D-SNES,Natural and Environmental Sciences,6
116926,NES1401,Chemical Skills and Professionalism,4,D-SNES,0,1,0,1,2517,284,F124,MChem Medicinal Chem (Ind Train),D-SNES,Natural and Environmental Sciences,6
116927,NES1402,Fundamentals of Organic Chemistry,4,D-SNES,0,1,0,1,2517,284,F124,MChem Medicinal Chem (Ind Train),D-SNES,Natural and Environmental Sciences,6
116928,NES1403,Fundamentals of Inorganic Chemistry,4,D-SNES,0,1,0,1,2517,284,F124,MChem Medicinal Chem (Ind Train),D-SNES,Natural and Environmental Sciences,6
116929,NES1404,Fundamentals of Physical Chemistry,4,D-SNES,0,1,0,1,2517,284,F124,MChem Medicinal Chem (Ind Train),D-SNES,Natural and Environmental Sciences,6
116930,NES1405,Mathematical Skills for Chemists,4,D-SNES,1,0,0,1,2517,284,F124,MChem Medicinal Chem (Ind Train),D-SNES,Natural and Environmental Sciences,6
116931,NES1406,General Chemistry,4,D-SNES,0,1,0,1,2517,284,F124,MChem Medicinal Chem (Ind Train),D-SNES,Natural and Environmental Sciences,6
116932,NES1407,Introduction to Scientific Computing for Chemists,4,D-SNES,1,0,0,1,2517,284,F124,MChem Medicinal Chem (Ind Train),D-SNES,Natural and Environmental Sciences,6
116959,NES2202,Sustainable Solutions,5,D-SNES,0,1,0,2,2517,284,F124,MChem Medicinal Chem (Ind Train),D-SNES,Natural and Environmental Sciences,6
116962,NES2205,Global Element Cycling,5,D-SNES,1,0,0,2,2517,284,F124,MChem Medicinal Chem (Ind Train),D-SNES,Natural and Environmental Sciences,6
116981,NES2400,Chemical Laboratory Skills 2,5,D-SNES,0,1,0,2,2517,284,F124,MChem Medicinal Chem (Ind Train),D-SNES,Natural and Environmental Sciences,6
116982,NES2401,Structural Chemistry,5,D-SNES,0,1,0,2,2517,284,F124,MChem Medicinal Chem (Ind Train),D-SNES,Natural and Environmental Sciences,6
116983,NES2402,Organic Chemistry,5,D-SNES,0,1,0,2,2517,284,F124,MChem Medicinal Chem (Ind Train),D-SNES,Natural and Environmental Sciences,6
116984,NES2403,Inorganic Chemistry,5,D-SNES,0,1,0,2,2517,284,F124,MChem Medicinal Chem (Ind Train),D-SNES,Natural and Environmental Sciences,6
116985,NES2404,Physical Chemistry,5,D-SNES,0,1,0,2,2517,284,F124,MChem Medicinal Chem (Ind Train),D-SNES,Natural and Environmental Sciences,6
116986,NES2405,Medicinal Chemistry,5,D-SNES,0,1,0,2,2517,284,F124,MChem Medicinal Chem (Ind Train),D-SNES,Natural and Environmental Sciences,6
116988,NES2407,Applied Computational Medicinal Chemistry,5,D-SNES,1,0,0,2,2517,284,F124,MChem Medicinal Chem (Ind Train),D-SNES,Natural and Environmental Sciences,6
116989,NES2408,Chemistry of the Atmosphere,5,D-SNES,1,0,0,2,2517,284,F124,MChem Medicinal Chem (Ind Train),D-SNES,Natural and Environmental Sciences,6
117048,NES3405,Advanced Medicinal Chemistry,6,D-SNES,0,1,0,4,2517,284,F124,MChem Medicinal Chem (Ind Train),D-SNES,Natural and Environmental Sciences,6
117049,NES3406,Advanced Organic Chemistry (Distance Learning),6,D-SNES,0,1,0,3,2517,284,F124,MChem Medicinal Chem (Ind Train),D-SNES,Natural and Environmental Sciences,6
117050,NES3407,Advanced Inorganic Chemistry (Distance Learning),6,D-SNES,0,1,0,3,2517,284,F124,MChem Medicinal Chem (Ind Train),D-SNES,Natural and Environmental Sciences,6
117051,NES3408,Advanced Structural Chemistry,6,D-SNES,1,0,0,4,2517,284,F124,MChem Medicinal Chem (Ind Train),D-SNES,Natural and Environmental Sciences,6
117054,NES3411,Project in Industry,7,D-SNES,0,1,0,3,2517,284,F124,MChem Medicinal Chem (Ind Train),D-SNES,Natural and Environmental Sciences,6
117101,NES8400,Research Project,7,D-SNES,0,1,0,4,2517,284,F124,MChem Medicinal Chem (Ind Train),D-SNES,Natural and Environmental Sciences,6
117102,NES8401,Advanced Problem Solving,7,D-SNES,0,1,0,4,2517,284,F124,MChem Medicinal Chem (Ind Train),D-SNES,Natural and Environmental Sciences,6
117103,NES8402,Selectivity and Stereocontrol in Organic Synthesis,7,D-SNES,1,0,0,4,2517,284,F124,MChem Medicinal Chem (Ind Train),D-SNES,Natural and Environmental Sciences,6
117104,NES8403,Advanced Methods in Drug Discovery,7,D-SNES,0,1,0,4,2517,284,F124,MChem Medicinal Chem (Ind Train),D-SNES,Natural and Environmental Sciences,6
117105,NES8404,Pericyclic and radical reactions,7,D-SNES,1,0,0,4,2517,284,F124,MChem Medicinal Chem (Ind Train),D-SNES,Natural and Environmental Sciences,6
117106,NES8405,Chemistry Far From Equilibrium,7,D-SNES,1,0,0,4,2517,284,F124,MChem Medicinal Chem (Ind Train),D-SNES,Natural and Environmental Sciences,6
117107,NES8406,Contemporary Catalysis: Principles and Applications,7,D-SNES,1,0,0,4,2517,284,F124,MChem Medicinal Chem (Ind Train),D-SNES,Natural and Environmental Sciences,6
117108,NES8407,Exploring d and f block chemistry: applications and structural methods,7,D-SNES,1,0,0,4,2517,284,F124,MChem Medicinal Chem (Ind Train),D-SNES,Natural and Environmental Sciences,6
117109,NES8408,Energy and Materials,7,D-SNES,1,0,0,4,2517,284,F124,MChem Medicinal Chem (Ind Train),D-SNES,Natural and Environmental Sciences,6
116905,NES1005,Natural Science Research Impact,4,D-SNES,1,0,0,1,2519,284,F151,BSc H Chemistry w Medicinal Chemistry,D-SNES,Natural and Environmental Sciences,6
116916,NES1206,Earth System Science,4,D-SNES,1,0,0,1,2519,284,F151,BSc H Chemistry w Medicinal Chemistry,D-SNES,Natural and Environmental Sciences,6
116921,NES1301,Diversity of Life: Form and Function,4,D-SNES,1,0,0,1,2519,284,F151,BSc H Chemistry w Medicinal Chemistry,D-SNES,Natural and Environmental Sciences,6
116925,NES1400,Chemical Laboratory Skills 1,4,D-SNES,0,1,0,1,2519,284,F151,BSc H Chemistry w Medicinal Chemistry,D-SNES,Natural and Environmental Sciences,6
116926,NES1401,Chemical Skills and Professionalism,4,D-SNES,0,1,0,1,2519,284,F151,BSc H Chemistry w Medicinal Chemistry,D-SNES,Natural and Environmental Sciences,6
116927,NES1402,Fundamentals of Organic Chemistry,4,D-SNES,0,1,0,1,2519,284,F151,BSc H Chemistry w Medicinal Chemistry,D-SNES,Natural and Environmental Sciences,6
116928,NES1403,Fundamentals of Inorganic Chemistry,4,D-SNES,0,1,0,1,2519,284,F151,BSc H Chemistry w Medicinal Chemistry,D-SNES,Natural and Environmental Sciences,6
116929,NES1404,Fundamentals of Physical Chemistry,4,D-SNES,0,1,0,1,2519,284,F151,BSc H Chemistry w Medicinal Chemistry,D-SNES,Natural and Environmental Sciences,6
116930,NES1405,Mathematical Skills for Chemists,4,D-SNES,1,0,0,1,2519,284,F151,BSc H Chemistry w Medicinal Chemistry,D-SNES,Natural and Environmental Sciences,6
116931,NES1406,General Chemistry,4,D-SNES,0,1,0,1,2519,284,F151,BSc H Chemistry w Medicinal Chemistry,D-SNES,Natural and Environmental Sciences,6
116932,NES1407,Introduction to Scientific Computing for Chemists,4,D-SNES,1,0,0,1,2519,284,F151,BSc H Chemistry w Medicinal Chemistry,D-SNES,Natural and Environmental Sciences,6
116959,NES2202,Sustainable Solutions,5,D-SNES,0,1,0,2,2519,284,F151,BSc H Chemistry w Medicinal Chemistry,D-SNES,Natural and Environmental Sciences,6
